Service_Name|Service_Desc|Impl_Name|Impl_Desc|Version|Service_Category|Atm_Service_Category|Messaging_Mode|LifeCicleStage|InterfaceType|ServiceProviderName|DataName|DataModel|DataDescription|messageName|messageDescription|direction
EnRouteFlightDataPublication-v2.0(SFDPS)|['This service was formerly referred to as "En Route Flight Data Publication - v1.3.0". The version number was changed to adhere to governance standards.', 'The En Route Flight Data Publication Service publishes flight plan, track, and other flight-related messages. Data published are derived completely from Common Message Set (CMS) messages received by SWIM Flight Data Publication Service (SFDPS) from the Host Air Traffic Managment (ATM) Data Distribution System (HADDS) at each of the Contiguous United States (CONUS) Air Route Traffic Control Centers (ARTCCs). The source of the data received by HADDS is the En Route Automation Modernization (ERAM) at the ARTCC.', 'This service publishes messages\xa0in Simple XML (a custom SFDPS format)\xa0and Flight Information Exchange Model (FIXM) formats to the NAS Enterprise Messaging Service (NEMS), which in turn\xa0delivers those messages to subscribers. Consumers\xa0can choose to receive all messages or a subset\xa0of messages.', 'Track messages are batched to reduce bandwidth consumption.\xa0Batching bundles many track messages with the same property values together and sends them as one JMS message.', 'Note: the\xa0En Route Flight Data Query service is the web service corresponding\xa0to this publication service.']|[]|[]|['2.0']|['Flight']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Production']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['FIXM Core', 'FIXM US Extension 3.0', 'SFDPSSchema_v1.3.8', 'SFDPS Data Consumer Reference Manual']|['FIXM', 'FIXM']|['Schemas for the core FIXM. Users can choose to receive flight data in this format. A zip archive containing the xsd files can be found\xa0in the Documents section of this service and also at\xa0', 'Schema for the US Extension (aka NAS Extension). An extension to the core FIXM format, this schema is relevant to users who choose to receive data in FIXM format. The zip archive containing the xsd files can be found in the Documents section of this service and also at\xa0', '.', 'Simple XML Schema\xa0', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.3.7.xsd, and the new version of the schema is SFDPSSchema_v1.3.8.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.', '\xa0']|none|none|none
EnRouteFlightDataQuery(SFDPS)|["The En Route Flight Data Publication web service (referred to as the En Route Flight Data Query service in this catalog) accepts requests from consumers for current and historical en route flight data in the System Wide Information Management (SWIM) Flight Data Publication Service (SFDPS). SFDPS maintains the most recent 15 days’ worth of data received from ERAM via HADDS. This web service retrieves this data from the SFDPS database based on filtering criteria specified by consumers in the request, and publishes the resultant data to the consumer. Consumers receive results on a JMS topic assigned to them during the NEMS on-ramping process. The filtering criteria consumers can specify in requests are specified in the SFDPS Web Service Description Document (WSDD). Consumers may use this service to retrieve ad-hoc flight data or to reconstitute their flight data as and when necessary. Messages are published in an XML format conforming to the 'Simple XML' schema, or to the FIXM schema, based on a parameter set in the request.", 'Note: the\xa0En Route Flight Data Publication Service is the publication service corresponding to this query service.']|['EnRouteFlightDataPublication']|['SOAP service for creating\xa0En Route Flight Data Publication service subscriptions']|['1.2.9.1']|['Flight']|['En Route Cruise/Oceanic']|['Essential']|['Deprecated']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteFlightDataPublicationDataModel', 'SFDPS_ReferenceManual']|[]|['Contains the definitions of the data types used in\xa0EnRouteFlightDataPublication.wsdl.', 'Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EnRouteFlightDataQuery-v2.0(SFDPS)|['This service was formerly referred to as "En Route Flight Data Query - v2.0". The version number was changed to adhere to governance standards.', "The En Route Flight Data Publication web service (referred to as the En Route Flight Data Query service in this catalog) accepts requests from consumers for current and historical en route flight data in the System Wide Information Management (SWIM) Flight Data Publication Service (SFDPS). SFDPS maintains the most recent 15 days’ worth of data received from ERAM via HADDS. This web service retrieves this data from the SFDPS database based on filtering criteria specified by consumers in the request, and publishes the resultant data to the consumer. Consumers receive results on a JMS topic assigned to them during the NEMS on-ramping process. The filtering criteria consumers can specify in requests are specified in the SFDPS Web Service Description Document (WSDD). Consumers may use this service to retrieve ad-hoc flight data or to reconstitute their flight data as and when necessary. Messages are published in an XML format conforming to the 'Simple XML' schema, or to the FIXM schema, based on a parameter set in the request. Track messages, though batched for publication, are not batched in the data published in response to a web service request.", 'Note: the\xa0En Route Flight Data Publication Service is the publication service corresponding to this query service.']|['EnRouteFlightDataPublication']|['SOAP service for creating\xa0En Route Flight Data Publication service subscriptions']|['2.0']|['Flight']|['En Route Cruise/Oceanic']|['Essential']|['Production']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteFlightDataPublicationDataModel', 'SFDPS Data Consumer Reference Manual']|[]|['Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EnRouteGeneralMessagePublication(SFDPS)|['The En-Route General Message Publication Service publishes general information and\xa0status messages.\xa0Data published are derived completely from Common Message Set (CMS) messages received by SWIM Flight Data Publication Service (SFDPS) from the Host Air Traffic Managment (ATM) Data Distribution System (HADDS) at each of the Contiguous United States (CONUS) Air Route Traffic Control Centers (ARTCCs). The source of the data received by HADDS is the En Route Automation Modernization (ERAM) at the ARTCC.', 'This service publishes messages\xa0in Simple XML (a custom SFDPS format) to the NAS Enterprise Messaging Service (NEMS), which in turn\xa0delivers those messages to subscribers.\xa0Consumers\xa0can choose to receive all messages or a subset\xa0of messages.', 'Note: the\xa0En Route General Message Query service is the web service corresponding to this publication service.']|[]|[]|['1.2.9.1']|['Flight']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Deprecated']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS)  (AJM-316)']|['SFDPSSchema_v1.2.1', 'SFDPS_ReferenceManual']|[]|['Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.2.xsd, and the new version of the schema is SFDPSSchema_v1.2.1.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EnRouteGeneralMessagePublication-v2.0(SFDPS)|['This service was formerly referred to as "En Route General Message Publication - v1.3.0". The version number was changed to adhere to governance standards.', 'The En-Route General Message Publication Service publishes general information and\xa0status messages.\xa0Data published are derived completely from Common Message Set (CMS) messages received by SWIM Flight Data Publication Service (SFDPS) from the Host Air Traffic Managment (ATM) Data Distribution System (HADDS) at each of the Contiguous United States (CONUS) Air Route Traffic Control Centers (ARTCCs). The source of the data received by HADDS is the En Route Automation Modernization (ERAM) at the ARTCC.', 'This service publishes messages\xa0in Simple XML (a custom SFDPS format) to the NAS Enterprise Messaging Service (NEMS), which in turn\xa0delivers those messages to subscribers.\xa0Consumers\xa0can choose to receive all messages or a subset\xa0of messages.', 'Note: the\xa0En Route General Message Query service is the web service corresponding to this publication service.']|[]|[]|['2.0']|['Flight']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Production']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['SFDPSSchema_v1.3.8', 'SFDPS Data Consumer Reference Manual']|[]|['Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.3.7.xsd, and the new version of the schema is SFDPSSchema_v1.3.8.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EnRouteGeneralMessageQuery(SFDPS)|["The En Route General Message Publication web service (referred to as the En Route General Message Query service in this catalog) accepts requests from consumers for historical en route general message data in the System Wide Information Management (SWIM) Flight Data Publication Service (SFDPS). SFDPS maintains the most recent 15 days’ worth of data received from ERAM via HADDS. This web service retrieves this data from the SFDPS database based on filtering criteria specified by consumers in the request, and publishes the resultant data to the consumer. Consumers receive resultant messages on a JMS topic assigned to them during the NEMS on-ramping process. The filtering criteria consumers can specify in requests are specified in the SFDPS Web Service Description Document (WSDD). Consumers may use this service to retrieve ad-hoc general message data. Messages are published in an XML format conforming to the 'Simple XML' schema.", 'Note: the\xa0En Route General Message Publication Service is the publication service corresponding to this query service.']|[]|[]|['1.2.9.1']|['Flight']|['En Route Cruise/Oceanic']|['Essential']|['Deprecated']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteGeneralMessagePublicationDataModel', 'SFDPS_ReferenceManual']|[]|['Contains the definitions of the data types used in\xa0EnRouteGeneralMessagePublication.wsdl', 'Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EnRouteGeneralMessageQuery-v2.0(SFDPS)|['This service was formerly referred to as "En Route General Message Query - v1.3.0". The version number was changed to adhere to governance standards.', "The En Route General Message Publication web service (referred to as the En Route General Message Query service in this catalog) accepts requests from consumers for historical en route general message data in the System Wide Information Management (SWIM) Flight Data Publication Service (SFDPS). SFDPS maintains the most recent 15 days’ worth of data received from ERAM via HADDS. This web service retrieves this data from the SFDPS database based on filtering criteria specified by consumers in the request, and publishes the resultant data to the consumer. Consumers receive resultant messages on a JMS topic assigned to them during the NEMS on-ramping process. The filtering criteria consumers can specify in requests are specified in the SFDPS Web Service Description Document (WSDD). Consumers may use this service to retrieve ad-hoc general message data. Messages are published in an XML format conforming to the 'Simple XML' schema.", 'Note: the\xa0En Route General Message Publication Service is the publication service corresponding to this query service.']|[]|[]|['2.0']|['Flight']|['En Route Cruise/Oceanic']|['Essential']|['Production']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteGeneralMessagePublicationDataModel', 'SFDPS Data Consumer Reference Manual']|[]|['Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EnRouteOperationalDataPublication(SFDPS)|['The En Route Operational\xa0Data Publication service publishes data related to specific FAA monitoring functions, such as traffic count adjustments and instrument approach count adjustments, and operator sign-in/sign-out information. Data published are derived completely from Common Message Set (CMS) messages received by SWIM Flight Data Publication Service (SFDPS) from the Host Air Traffic Managment (ATM) Data Distribution System\xa0(HADDS) at each of the 20 Contiguous United States (CONUS) Air Route Traffic Control Centers (ARTCCs). The source of the data received by HADDS is the En Route Automation Modernization (ERAM) at the ARTCC.', 'This service publishes messages\xa0in Simple XML (a custom SFDPS format) to the NAS Enterprise Messaging Service (NEMS), which in turn\xa0delivers those messages to subscribers.\xa0Consumers\xa0can choose to receive all messages or a subset\xa0of messages.', 'Note: the\xa0En Route Operational Data Query service is the web service corresponding to this publication service.', '\xa0']|[]|[]|['1.2.9.1']|['Operation and Maintenance']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Deprecated']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['SFDPSSchema_v1.2.1', 'SFDPS_ReferenceManual']|[]|['Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.2.xsd, and the new version of the schema is SFDPSSchema_v1.2.1.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EnRouteOperationalDataPublication-v2.0(SFDPS)|['This service was formerly referred to as "En Route Operational Data Publication - v1.3.0". The version number was changed to adhere to governance standards.', 'The En Route Operational\xa0Data Publication service publishes data related to specific FAA monitoring functions, such as traffic count adjustments and instrument approach count adjustments, and operator sign-in/sign-out information. Data published are derived completely from Common Message Set (CMS) messages received by SWIM Flight Data Publication Service (SFDPS) from the Host Air Traffic Managment (ATM) Data Distribution System\xa0(HADDS) at each of the 20 Contiguous United States (CONUS) Air Route Traffic Control Centers (ARTCCs). The source of the data received by HADDS is the En Route Automation Modernization (ERAM) at the ARTCC.', 'This service publishes messages\xa0in Simple XML (a custom SFDPS format) to the NAS Enterprise Messaging Service (NEMS), which in turn\xa0delivers those messages to subscribers.\xa0Consumers\xa0can choose to receive all messages or a subset\xa0of messages.', 'Note: the\xa0En Route Operational Data Query service is the web service corresponding to this publication service.']|[]|[]|['2.0']|['Operation and Maintenance']|['En Route Cruise/Oceanic']|['Publish/Subscribe']|['Proposed']|['Message-Oriented']|['SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['SFDPS_Schema_v1.3.8', 'SFDPS Data Consumer Reference Manual']|[]|['Simple XML Schema', 'A minor correction was made to the SFDPS Simple XML Schema SFDPSSchema_v1.3.7.xsd, and the new version of the schema is SFDPSSchema_v1.3.8.xsd. Changes made were to the status message definition,\xa0allowing for:\xa0', "- multiple artcc elements (if status being reported is of statusType of 'ARTCC Status' showing the status of the HADDS data feeds from the 20 ARTCCs)", '- an optional instead of mandatory state\xa0attribute (up, down, or unknown)\xa0on the artcc element, since this is not relevant to all status types.', 'This correctly represents status messages generated.', 'Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EnRouteOperationalDataQuery(SFDPS)|["The En Route Operational Data Publication web service (referred to as the En Route Operational Data Query service in this catalog) accepts requests from consumers for historical en route operational data in the System Wide Information Management (SWIM) Flight Data Publication Service (SFDPS). SFDPS maintains the most recent 15 days’ worth of data received from ERAM via HADDS. This web service retrieves this data from the SFDPS database based on filtering criteria specified by consumers in the request, and publishes the resultant data to the consumer. Consumers receive resultant messages on a JMS topic assigned to them during the NEMS on-ramping process. The filtering criteria consumers can specify in requests are specified in the SFDPS Web Service Description Document (WSDD). Consumers may use this service to retrieve ad-hoc operational data. Messages are published in an XML format conforming to the 'Simple XML' schema.", 'Note: the\xa0En Route Operational\xa0Data Publication Service is the publication service corresponding to this query service.']|[]|[]|['1.2.9.1']|['Operation and Maintenance']|['En Route Cruise/Oceanic']|['Essential']|['Deprecated']|['Method-Oriented']|['SWIM Flight Data Publication Service (SFDPS)  (AJM-316)']|['EnRouteOperationalDataPublicationDataModel', 'SFDPS_ReferenceManual']|[]|['Contains the definitions of the data types used in\xa0EnRouteOperationalDataPublication.wsdl', 'Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EnRouteOperationalDataQuery-v2.0(SFDPS)|['This service was formerly referred to as "En Route Operational Data Query - v1.3.0". The version number was changed to adhere to governance standards.', "The En Route Operational Data Publication web service (referred to as the En Route Operational Data Query service in this catalog) accepts requests from consumers for historical en route operational data in the System Wide Information Management (SWIM) Flight Data Publication Service (SFDPS). SFDPS maintains the most recent 15 days’ worth of data received from ERAM via HADDS. This web service retrieves this data from the SFDPS database based on filtering criteria specified by consumers in the request, and publishes the resultant data to the consumer. Consumers receive resultant messages on a JMS topic assigned to them during the NEMS on-ramping process. The filtering criteria consumers can specify in requests are specified in the SFDPS Web Service Description Document (WSDD). Consumers may use this service to retrieve ad-hoc operational data. Messages are published in an XML format conforming to the 'Simple XML' schema.", 'Note: the\xa0En Route Operational\xa0Data Publication Service is the publication service corresponding to this query service.']|[]|[]|['2.0']|['Operation and Maintenance']|['En Route Cruise/Oceanic']|['Essential']|['Proposed']|['Method-Oriented']|[' SWIM Flight Data Publication Service (SFDPS) (AJM-316)']|['EnRouteOperationalDataPublicationDataModel', 'SFDPS Data Consumer Reference Manual']|[]|['Contains the definitions of the data types used in\xa0EnRouteOperationalDataPublication.wsdl', 'Reference Manual providing complete details on data published by SFDPS.']|none|none|none
EndUserNotification|['The\xa0End User Notification service is a Web Services Base Notification 1.3 (WS-BaseNotification) services for the purpose of delivering event driven notifications using a publish/subscribe pattern.\xa0']|['Mediation']|['This service is implemented on NEMS as part of the mediation capability.\xa0']|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Verification']|['Method-Oriented']|['System Wide Information Management (SWIM) ']|['EndUserNotification.wsdl']|[]|['Schema definition of the Notify message.']|none|none|none
ERAMFlightInformation|['The Flight Information Service provides an ERAM SWIM service to update a flight plan prior to departure']|[]|[]|['1.0']|['Flight']|['Flight Planning']|[]|['Proposed']|[]|['EnRoute Automation Modernization']|[]|[]|[]|none|none|none
FederalNOTAMSystem(FNS)NOTAMOriginationService(NOS)|['The Federal NOTAM System (FNS) NOTAM Origination Service (NOS) is a web-service interface for creating and cancelling NOTAMs.\xa0 It supports the creation of digital NOTAMs.\xa0\xa0']|[]|[]|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Development']|['Method-Oriented']|['Aeronautical Information Management directorate (AIM)']|[]|[]|[]|none|none|none
FlightPlanService(FPS)|[' A service for filing, updating, or canceling\xa0an IFR (Instrument Flight Rules) flight plan.']|['FlightPlanImplementation']|["The means by which the Flight Plan Service (FPS) is invoked, including the service's underlying technology protocols and network locations."]|['1.0.0']|['Flight']|['Flight Planning']|['Essential']|['Development']|['Method-Oriented']|['FAA En Route Services Modernization Group (ESMG)']|['Flight Plan Service XML Schema', 'Flight Plan Conceptual Data Model', 'Flight Plan Service (FPS) Data Description Document', 'Audio Recording from Control Tower (this is an example of an entry for unstructured data)']|[]|['This schema declares XML elements for defining a Flight Plan transmitted by FlightPlanService.\xa0(NOTE: a copy of this schema has been uploaded in the Service Documents section.)', 'A conceptual model of the data elements that appear in the FlightPlan XML schema. (NOTE: a copy of this document has been uploaded in the Service Documents section.)', 'This document consists of a table containing descriptions of FPS data written\xa0in accordance with FAA-STD-065 Rev. A. (NOTE: a copy of this document has been uploaded in the Service Documents section.)']|none|none|none
FNSNOTAMDistribution|['The Federal Notice to Airmen (NOTAM) System (FNS) NOTAM Distribution Service (FNS-NDS) is a web service that provides digital NOTAM messages in Aeronautical Information Exchange Model (AIXM) format\xa0in response to requests by end users. The FNS-NDS is a system-to-system interface that enables end systems to receive digital NOTAMs from FNS. The FNS-NDS uses the event schema developed by the international Digital NOTAM Focus Group jointly led by EUROCONTROL and the FAA. Digital NOTAM messages exchanged through the FNS-NDS include static baseline features as well as the temporary changes due the NOTAM event and enable the graphical display of NOTAMs. The FNS NDS supports the distribution of all NOTAMs, to include the digital NOTAMs originated through the FNS as well as legacy NOTAMs originated through the legacy system.']|[]|[]|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Verification']|['Method-Oriented']|['Aeronautical Information Management ']|['wfs.xsd']|[]|['This XML Schema Document includes and imports, directly or indirectly, all the XML Schemas defined by the Web Feature Service (WFS) Implementation Specification. WFS is an OGC Standard. Copyright (c) 2010, 2014 Open Geospatial Consortium. To obtain additional rights of use, visit ', ' .']|none|none|none
FNSNOTAMPublication|['Accurate, timely distribution of aeronautical information is critical to the safety and efficiency of the National Airspace System (', '). The Federal NOTAM System (FNS) is a component of the NAS, and a centerpiece of the FAA’s Aeronautical Information Management (', ') Modernization plan. In order to accomplish this modernization, the FAA has reached out to stakeholders from different industries to create a modern digital NOTAM system designed to meet current and future customer needs. The FAA has also worked closely with EUROCONTROL in developing a common and harmonized distribution message based on AIXM to ensure a seamless process for the ingestion of NOTAMs (dynamic data) provided by the United States and countries throughout the world.', 'While the current legacy system also has a machine interface for distributing NOTAMs, the FNS-NDS Pub/Sub offers numerous benefits, including, but not limited to: a) uses NAS Enterprise Message Service (', ') for distributing NOTAMs; b) uses AIXM as the message payload c) schema used is harmonized between both FAA and EUROCONTROL. Digital data, including geometries of the affected features, are only available for NOTAMs originated or transformed by the FNS. NOTAMs not originated through FNS are still included in FNS-NDS Pub/Sub, but only contain limited data provided from the legacy system.', 'Looking towards the Next Generation Air Transportation System (NextGen), AIM has implemented the FNS-NDS Pub/Sub publishing capability as a service designed in accordance with the principle of Enterprise Messaging and deployed in the NAS System Wide Information Management (SWIM) environment via the NAS Enterprise Messaging Service (NEMS).', 'The purpose of this document is to describe the FNS-NDS Pub/Sub interface and provide the procedure for accessing this service. This document should be used along with the Airport Operations, Technical Operations, and Tower Light Outage event scenario documents, referenced in Other FAA Publications of Section 2.1, to build the client interface.', 'The FNS NOTAM Publication is a subscription based service\xa0for publishing\xa0NOTAMs. It supports all NOTAMs, legacy and digital, published in the United States NOTAM System (', ').\xa0']|[]|[]|['1.0']|['Aeronautical']|['Airport']|['Publish/Subscribe']|['Verification']|['Message-Oriented']|['Aeronautical Information Management ']|['AIXM_BasicMessage.xsd']|['AIXM']|['All data provided by the FNS-NDS Pub/Sub conforms to the ', ' 5.1 Model with available extensions. A conceptual data model is available at: ', '\xa0', 'All data elements provided by the FNS-NDS Pub/Sub conform to definitions, syntax, and contraints as defined in the XML schema found at: ', 'The specific content of the AIXM message differs based on the scenario. The event scenario documentation\xa0contains the details of the event scenarios and data elements supported by FNS and should be used in conjunction with this document to build an FNS-NDS Pub/Sub client. The only common element in all the NOTAM messages is the Event feature.']|none|none|none
FNSNOTAMPublicationv2.0|[]|[]|[]|['2.0']|['Aeronautical']|['Airport']|['Publish/Subscribe']|['Proposed']|['Message-Oriented']|[]|[]|[]|[]|none|none|none
GetStaticSAA|['The Get Static SAA service provides the capability to retrieve the static legal definition of a Special Activity Airspace (SAA).', 'SAA is a non-official term of convenience to collectively describe Special Use Airspaces (SUA), Air Traffic Control Assigned Airspaces (ATCAA), and other airspaces that can be reserved for use by the military or for other special-purpose operations. The term SAA \xa0to SUAs and ATCAAs.\xa0', 'A SUA is a region of airspace defined by the FAA, and designated to be activated based on a schedule request, typically from a military agency.\xa0 The request must generally be agreed to by the FAA controlling agency responsible for that airspace.\xa0 The time periods when an airspace is reserved for special use define when public use of the airspace will not be allowed due to safety and/or security concerns.', 'An ATCAA is an airspace assigned by Air Traffic Control to provide air traffic segregation between the specified activities being conducted within the assigned airspace and other Instrument Flight Rules (IFR) traffic.']|[]|[]|['1.0']|['Aeronautical']|['Flight Planning']|['Essential']|['Verification']|['Method-Oriented']|['Aeronautical Information Management (AIM)']|[]|[]|[]|none|none|none
IntegratedTerminalWeatherService(ITWS)|['The ITWS services will provide clients with the ability to subscribe to a variety of supported ITWS products. For the complete list of ITWS products please refer to the ISSC Comprehensive User Guide (Reference 15).']|[]|[]|['1.0']|['Weather']|['Arrival and Departure']|['Publish/Subscribe']|['Production']|['Message-Oriented']|['US DOT Volpe Center']|[]|[]|[]|none|none|none
NWSWINSWCSGriddeddataproducts|[]|['WcsInterface']|['Bindings identify the protocols and data formats that are used during the execution of a web service. The subsequent sections describe the communication and messaging protocols and identify the network address for accessing the service.']|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Development']|['Method-Oriented']|['Aviation Weather & Aeronautical Services (AJM-33) Weather and Radar Processor']|[]|[]|[]|none|none|none
NWSWINSWFSNonGriddedproducts|[]|['WfsInterface']|['Bindings identify the protocols and data formats that are used during the execution of a web service. The WINS WFS implements separate bindings for each of the three (3) service interfaces which are named as follows: WFS, NotificationProducer, and SubscriptionManager. The subsequent sections describe the communication and messaging protocols and identify the network address for accessing the service.']|['1.0']|['Weather']|['Flight Planning, Airport, Arrival and Departure, En Route Cruise/Oceanic']|['Essential']|['Development']|['Method-Oriented']|['Aviation Weather & Aeronautical Services (AJM-33) Weather and Radar Processor']|[]|[]|[]|none|none|none
PublishAltimeterSetting(WMSCR)|['This service publishes Altimeter Setting reports from the WMSCR (Weather Message Switching Center Replacement) Core system to NEMS via ActiveMQ Message Brokers for consumers subscribed to this service.\xa0 The Altimeter Setting reports are extracted from METARs (Meteorological Reports) stored in the WMSCR Core database. NEMS is the managing agent between the consumers for this service and WMSCR (the producer). Altimeter Setting reports are available on the Altimeter Setting topic in NEMS until the report expires or it is retrieved by the consumer.']|['Publish Altimeter Setting (WMSCR)']|['The WMSCR SWIM client may subscribe to a NEMS specified topic to obtain distributed reports.\xa0 WMSCR will publish messages, via the WMSCR SWIM FEP to the NEMS, which will publish the messages to each registered client’s topic in the NEMS. NEMS will notify SWIM clients of the published messages.\xa0 This notification is an output message only.\xa0 There is no corresponding response for the publishing operation.\xa0 A client may send an acknowledgement for the published message to WMSCR outside of the JMS publishing/subscribe processing.\xa0 Clients may subscribe to Altimeter Setting reports using the individual subscriber topics.', '\xa0', 'The topics available at this time are:', '/topic/reports/PilotReport', '/topic/reports/AltimeterSetting', '\xa0', 'The subscription mechanism\xa0 for the NEMS shall support selecting reports and filtering by the following report attributes: report ID, report time, latitude, longitude, altitude, station ID, state, and ARTCC ID.\xa0 The\xa0 NEMS software will publish a single set of information\xa0 for\xa0 the Altimeter Setting services, and the consumer client\xa0 can adjust a setting that support receipt of all or a subset of reports based upon the attributes that are externalized.', '\xa0', 'The message flow to publish a message is asynchronous and starts with the client requesting a connection and a subscription from the service.\xa0 As data becomes available, it is provided by the Core to the FEP, and the FEP publishes the messages to the NEMS.\xa0 The NEMS stores the message on each client’s registered topic. If the client is connected to the NEMS, the message will be delivered from the client’s topic to the client. If the client is not connected to its topic, the message is purged from the queue after its time-to-live has expired. The subscription request is performed once for each desired subscription, and the messages are published to the client until the subscription is cancelled.', '\xa0', 'A detailed message flow for publishing a report is below:', '\xa0', '\xa0', 'Consumer access to Altimeter Setting reports using JMS is determined by many factors.\xa0 The client software and related API dictate how the consumer will gain access to the reports published by WMSCR via the NEMS.\xa0 The information in this section\xa0 is an example of using the JMS API for connecting/subscribing and unsubscribing to one of the NEMS JMS topics.\xa0', '\xa0', 'To connect/subscribe:', '\xa0', 'The input parameters for the subscription are listed below:']|['1.0']|['Weather']|['Flight Planning, Arrival and Departure, En Route Cruise/Oceanic']|['Publish/Subscribe']|['Verification']|['Message-Oriented']|['Weather Message Switching Center Replacement (WMSCR)']|['aviationwx.xsd', 'aw namespace', 'wmscr namespace', 'wmscr.xsd', 'JMSDD']|['WXXM', 'WXXM', 'WXXM', 'WXXM']|['Aviation Weather XML Schema Definition Document', 'Aviation Weather XML Namespace', 'Weather Message Center Switching Replacement\xa0XML Namespace', 'Weather Message Switching Center Replacement XML Schema Deinition Document', 'Data definition can be found in JMSDD']|none|none|none
