Service_Name|Service_Category|Atm_Service_Category|messageName|messageDescription|direction
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Departure Information (DH/DH_FIXM)|The ARTS TZ Flow Control Track/Full Data Block (FDB) Message provides a position update from an ARTS; this is a data pass-through.|Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Drop Track Information (RH/RH_FIXM)|Refer to the NAS-JMSDD-4309-001 and SFDPSSchema_v1.2 for HZ payload information.|Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Expected Departure Time Information (ET/ET_FIXM)|Refer to FIXM 3.0 documentation at |Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|FDB Fourth Line Information (HF/HF_FIXM)| and to FIXM 3.0 and NAS Extension schemas at |Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Flight Amendment Information (AH/AH_FIXM)| and |Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Flight Arrival Information (HV/HV_FIXM)| for HZ_FIXM payload information. |Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Flight Plan Information (FH/FH_FIXM)|The Beacon Code Reassignment Message provides an updated beacon code for a flight plan when ERAM determines that an automatic beacon code reassignment occurred because the requested beacon code was already in use by another aircraft.|Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Flight Plan Reconstitutio (DBRTFPI/DBRTFPI_FIXM)|Refer to the NAS-JMSDD-4309-001 and SFDPSSchema_v1.2 for BA payload information.|Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Flight Plan Update Information (HU/HU_FIXM)|Refer to FIXM 3.0 documentation at |Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Handoff Status (OH/OH_FIXM)| and to FIXM 3.0 and NAS Extension schemas at |Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Hold Information (HH/HH_FIXM)| and |Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Inbound Point Out Information (PT/PT_FIXM)| for BA_FIXM payload information. |Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Interim Altitude Information (LH/LH_FIXM)|The Beacon Code Restricted Message provides an updated beacon code for a flight when ERAM determines that a beacon code reassignment occurred because the requested beacon code is adapted as restricted.|Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Point Out Information (HT/HT_FIXM)|Refer to the NAS-JMSDD-4309-001 and SFDPSSchema_v1.2 for RE payload information.|Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Position Update Information (HP/HP_FIXM)|Refer to FIXM 3.0 documentation at |Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Progress Report Information (PH/PH_FIXM)| and to FIXM 3.0 and NAS Extension schemas at |Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Tentative Aircraft Identification Amendment Information (NI/NI_FIXM)| and |Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Tentative Flight Plan Amendment Information (NU/NU_FIXM)| for RE_FIXM payload information. |Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Tentative Flight Plan Information (NP/NP_FIXM)|The Cancellation Message is sent when a flight plan record is canceled within a particular ARTCC’s ERAM. This means that no more data is sent from that center for that flight plan.|Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Tentative Flight Plan Removal (NL/NL_FIXM)|Refer to the NAS-JMSDD-4309-001 and SFDPSSchema_v1.2 for CL payload information.|Out
EnRouteFlightDataPublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Track Information (TH/TH_FIXM)|Refer to FIXM 3.0 documentation at |Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Aircraft Identification Amendment Information (IH/IH_FIXM)|The payload information shown here is for the IH message. Please refer to the FIXM schema for the  IH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|ARTS Flow Control Track/Full Data Block Information (HZ/HZ_FIXM)|The payload information shown here is for the HZ message. Please refer to the FIXM schema for the  HZ_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Batch Track Information (BATCH_TH/BATCH_TH_FIXM)|The Batch Track Message includes multiple individual Track Messages. The single Track message provides track data/target information, such as aircraft track/target position, altitude, and speed. It is normally sent every 12 seconds for an active flight.The Batch Track Message includes multiple individual Track Messages. The single Track message provides track data/target information, such as aircraft track/target position, altitude, and speed. It is normally sent every 12 seconds for an active flight.The Batch Track Message includes multiple individual Track Messages. The single Track message provides track data/target information, such as aircraft track/target position, altitude, and speed. It is normally sent every 12 seconds for an active flight.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Beacon Code Reassignment (BA/BA_FIXM)|The payload information shown here is for the BATCH_TH message. Please refer to the FIXM schema for the BATCH_TH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Beacon Code Restricted (RE/RE_FIXM)|The payload information shown here is for the BA message. Please refer to the FIXM schema for the  BA_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Cancellation Information (CL/CL_FIXM)|The payload information shown here is for the RE message. Please refer to the FIXM schema for the  RE_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Converted Route Information (HX/HX_FIXM)|The payload information shown here is for the CL message. Please refer to the FIXM schema for the  CL_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Departure Information (DH/DH_FIXM)|The payload information shown here is for the HX message. Please refer to the FIXM schema for the  HX_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Drop Track Information (RH/RH_FIXM)|The payload information shown here is for the DH message. Please refer to the FIXM schema for the  DH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Expected Departure Time Information (ET/ET_FIXM)|The payload information shown here is for the RH message. Please refer to the FIXM schema for the  RH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|FDB Fourth Line Information (HF/HF_FIXM)|The payload information shown here is for the ET message. Please refer to the FIXM schema for the  ET_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Flight Amendment Information (AH/AH_FIXM)|The payload information shown here is for the HF message. Please refer to the FIXM schema for the  HF_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Flight Arrival Information (HV/HV_FIXM)|The payload information shown here is for the AH message. Please refer to the FIXM schema for the  AH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Flight Plan Information (FH/FH_FIXM)|The payload information shown here is for the HV message. Please refer to the FIXM schema for the  HV_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Flight Plan Reconstitutio (DBRTFPI/DBRTFPI_FIXM)|The payload information shown here is for the FH message. Please refer to the FIXM schema for the  FH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Flight Plan Update Information (HU/HU_FIXM)|The payload information shown here is for the DBRTFPI message. Please refer to the FIXM schema for the  DBRTFPI_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Handoff Status (OH/OH_FIXM)|The payload information shown here is for the HU message. Please refer to the FIXM schema for the  HU_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Hold Information (HH/HH_FIXM)|The payload information shown here is for the OH message. Please refer to the FIXM schema for the  OH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Inbound Point Out Information (PT/PT_FIXM)|The payload information shown here is for the HH message. Please refer to the FIXM schema for the  HH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Interim Altitude Information (LH/LH_FIXM)|The payload information shown here is for the PT message. Please refer to the FIXM schema for the  PT_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Point Out Information (HT/HT_FIXM)|The payload information shown here is for the LH message. Please refer to the FIXM schema for the  LH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Position Update Information (HP/HP_FIXM)|The payload information shown here is for the HT message. Please refer to the FIXM schema for the  HT_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Progress Report Information (PH/PH_FIXM)|The payload information shown here is for the HP message. Please refer to the FIXM schema for the  HP_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Tentative Aircraft Identification Amendment Information (NI/NI_FIXM)|The payload information shown here is for the PH message. Please refer to the FIXM schema for the  PH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Tentative Flight Plan Amendment Information (NU/NU_FIXM)|The payload information shown here is for the NI message. Please refer to the FIXM schema for the  NI_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Tentative Flight Plan Information (NP/NP_FIXM)|The payload information shown here is for the NU message. Please refer to the FIXM schema for the  NU_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Tentative Flight Plan Removal (NL/NL_FIXM)|The payload information shown here is for the NP message. Please refer to the FIXM schema for the  NP_FIXM payload.|Out
EnRouteFlightDataQuery(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription |In
EnRouteFlightDataQuery(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription |Out
EnRouteFlightDataQuery-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription |In
EnRouteFlightDataQuery-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription |Out
EnRouteGeneralMessagePublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|ERAM Status Information (HS)|The ERAM Status Information message is sent when an ERAM status change occurs.|Out
EnRouteGeneralMessagePublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|General Information (GH)|A general information message is used to communicate a free-form text message from one facility to one or more other facilities. The content of the message is free-form text, contained in an inter-facility remarks field.|Out
EnRouteGeneralMessagePublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Hold Status Information (HO)|The Hold Status Information message provides hold information (holding fix, and estimated fix departure time for definite-duration holds) on all active aircraft to a client during the initialization process.|Out
EnRouteGeneralMessagePublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Interim Altitude Status Information (HE)|The Interim Altitude Status Information message provides interim altitude status information on all active aircraft to a client during the initialization process.|Out
EnRouteGeneralMessagePublication(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Unsuccessful Transmission Information (UI)|The Unsuccessful Information Transmission (UI) message issent by ERAM when transmission of flight data to a remote facility is unsuccessful either due to a transmission error or because transmission of the flight data to the remote facility is inhibited.|Out
EnRouteGeneralMessagePublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|ERAM Status Information (HS)|The ERAM Status Information message is sent when an ERAM status change occurs.|Out
EnRouteGeneralMessagePublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|General Information (GH)|A general information message is used to communicate a free-form text message from one facility to one or more other facilities. The content of the message is free-form text, contained in an inter-facility remarks field.|Out
EnRouteGeneralMessagePublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Hold Status Information (HO)|The Hold Status Information message provides hold information (holding fix, and estimated fix departure time for definite-duration holds) on all active aircraft to a client during the initialization process.|Out
EnRouteGeneralMessagePublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Interim Altitude Status Information (HE)|The Interim Altitude Status Information message provides interim altitude status information on all active aircraft to a client during the initialization process.|Out
EnRouteGeneralMessagePublication-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|Unsuccessful Transmission Information (UI)|The Unsuccessful Information Transmission (UI) message issent by ERAM when transmission of flight data to a remote facility is unsuccessful either due to a transmission error or because transmission of the flight data to the remote facility is inhibited.|Out
EnRouteGeneralMessageQuery(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription.|In
EnRouteGeneralMessageQuery(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription.|Out
EnRouteGeneralMessageQuery-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription.|In
EnRouteGeneralMessageQuery-v2.0(SFDPS)|['Flight']|['En Route Cruise/Oceanic']|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription.|Out
EnRouteOperationalDataPublication(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|Beacon Code Utilization (UB)|The Beacon Code Utilization Information message is used to provide the peak number of beacon codes used, the total number of adapted codes, and the number of code reassignments since start-up or local midnight, for an adapted period of time.|Out
EnRouteOperationalDataPublication(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|Geographic Beacon Code Utilization (UG)|The Geographic Beacon Code Utilization message provides the total number of adapted beacon codes for each destination region as well as the peak number of beacon codes used for each destination region during the period.|Out
EnRouteOperationalDataPublication(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|Instrument Approach Count Adjustment (AC)|The Instrument Approach Count message is used to adjust (increment or decrement) one of the following instrument approach counts:|Out
EnRouteOperationalDataPublication(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|Sign In Sign Out (SY)||
	AC (air carrier)||Out
EnRouteOperationalDataPublication(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|Traffic Count Adjustment (AK)||
	AT (air taxi)||Out
EnRouteOperationalDataPublication-v2.0(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|Beacon Code Utilization (UB)|The Beacon Code Utilization Information message is used to provide the peak number of beacon codes used, the total number of adapted codes, and the number of code reassignments since start-up or local midnight, for an adapted period of time.|Out
EnRouteOperationalDataPublication-v2.0(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|Geographic Beacon Code Utilization (UG)|The Geographic Beacon Code Utilization message provides the total number of adapted beacon codes for each destination region as well as the peak number of beacon codes used for each destination region during the period.|Out
EnRouteOperationalDataPublication-v2.0(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|Instrument Approach Count Adjustment (AC)|The Instrument Approach Count message is used to adjust (increment or decrement) one of the following instrument approach counts:|Out
EnRouteOperationalDataPublication-v2.0(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|Sign In Sign Out (SY)|AC (air carrier)|Out
EnRouteOperationalDataPublication-v2.0(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|Traffic Count Adjustment (AK)||
	AT (air taxi)||Out
EnRouteOperationalDataQuery(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription.|In
EnRouteOperationalDataQuery(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription.|Out
EnRouteOperationalDataQuery-v2.0(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription.|In
EnRouteOperationalDataQuery-v2.0(SFDPS)|['Operation and Maintenance']|['En Route Cruise/Oceanic']|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription.|Out
EndUserNotification|['Aeronautical']|['Flight Planning']|Notify|Notify message containing one or more Notification(s).|In
ERAMFlightInformation|['Flight']|['Flight Planning']|Notify|Notify message containing one or more Notification(s).|In
FlightPlanService(FPS)|['Flight']|['Flight Planning']|CancelFlightPlanRequest|Used by a service consumer to cancel a previously filed flight plan.|In
FlightPlanService(FPS)|['Flight']|['Flight Planning']|CancelFlightPlanResponse|Used to inform a service consumer that the flight plan has been canceled.|Out
FlightPlanService(FPS)|['Flight']|['Flight Planning']|FileFlightPlanRequest|Used by a service consumer to submit (file) a flight plan.|In
FlightPlanService(FPS)|['Flight']|['Flight Planning']|FileFlightPlanResponse|Used to inform a service consumer that flight plan information has been accepted and returns the ID that has been assigned to the flight plan. |Out
FlightPlanService(FPS)|['Flight']|['Flight Planning']|UpdateDestinationAerodromeRequest|Used by a service consumer to change a destination aerodrome.|In
FlightPlanService(FPS)|['Flight']|['Flight Planning']|UpdateDestinationAerodromeResponse|Used to inform a service consumer that the original destination aerodrome has been changed.|Out
FNSNOTAMDistribution|['Aeronautical']|['Flight Planning']|GetCapabilitiesRequest|The message containing the queries to the Service to determine available options. |In
FNSNOTAMDistribution|['Aeronautical']|['Flight Planning']|GetCapabilitiesResponse|Response message to the getCapabilitiesRequest request. Contains the list of feature types and filtering capabilities of the Service. |Out
FNSNOTAMDistribution|['Aeronautical']|['Flight Planning']|GetFeatureRequest|The GetFeatureRequest message specifies the criteria to selecting WFS Features. |In
FNSNOTAMDistribution|['Aeronautical']|['Flight Planning']|GetFeatureResponse|The GetFeatureResponse message contains the list of WFS Features matching the selection criteria of the GetFeatureResponse  message. |Out
FNSNOTAMPublication|['Aeronautical']|['Airport']|NOTAMTopicMessage|Contains an instance of a NOTAM as a payload along with all message headers. The payload NOTAM is an |Out
FNSNOTAMPublication|['Aeronautical']|['Airport']|NOTAMTopicMessage|Contains an instance of a NOTAM as a payload along with all message headers. The payload NOTAM is an |Out
FNSNOTAMPublicationv2.0|['Aeronautical']|['Airport']|NOTAMTopicMessage|Contains an instance of a NOTAM as a payload along with all message headers. The payload NOTAM is an |Out
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetSaaUuidResponse|Used by the SAA SR Service to return the UUID of an SAA.|Out
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetUuidRequest|Used by a user to request a set of unused UUIDs.|In
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetUuidResponse|Used by the SAA SR Service to return a set of  unused UUIDs.|Out
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetSaaByUuidRequest.|Used by a user to request an SAA with a given UUID.|In
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetSaaByUuidResponse|Used by the SAA SR Service to return an SAA with a given UUID. |Out
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetSaaNamesRequest|A request to get a list of all active and pending SAA names.|In
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetSaaNamesResponse|There are no sub data elements.|Out
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetSaaUuidRequest|A response containing the keys for all active and pending SAAs.|In
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetSaaUuidResponse|Used by a user to request the UUID of an SAA with the given name and type.|Out
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetUnitByUuidRequest|Used by the service to return the UUID of an SAA.|In
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetUnitByUuidResponse|Used by a user to request a Unit with a given UUID.|Out
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetUnitsResponse|Used by the SAA SR Service to return a set of  unused UUIDs.|Out
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetUuidRequest|Used by the service to return an SAA with a given UUID. |In
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetUnitUuidRequest|Used by a user to request a set of unused UUIDs.|In
GetStaticSAA|['Aeronautical']|['Flight Planning']|GetUnitUuidResponse|Used by a user to request the UUID of a Unit with the given name and type.|Out
GetStaticSAA|['Aeronautical']|['Flight Planning']|ValidateSaaRequest|Used by the service to return the UUID of a Unit.|In
GetStaticSAA|['Aeronautical']|['Flight Planning']|ValidateSaaResponse|Used by a user to validate a submitted SAA definition.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|APIndicatedPrecipitation|The AP (Anomalous Propagation) Indicated Precipitation product indicates the location(s) where the ITWS system has detected the possible location of AP (erroneous data) in each ASR precipitation grid.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|APStatus|The AP Status product is used to signal the presence of Anomalous Propagation (AP) in the precipitation grids.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|ConfiguredAlerts|A Configured Alert product is generated once every ten seconds for each runway at each airport in ITWS coverage. Configured Alerts may be generated more frequently if there are wind shear alerts. The ten seconds mentioned is the maximum time between messages. The wind shear alerts are detected instead of predicted. These messages contain alert notifications if any Wx events (such as wind shear, microburst, gust front, etc.) are predicted to affect the given runway.  These message also contain the current runway configuration for the entire airport, and a reading for the current wind direction and speed for the midpoint of the runway.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|ForecastAccuracy|The Forecast Accuracy product is used by ITWS to rate the accuracy of its previous storm position and intensity forecasts. For example, it will look at the prediction from one hour and one half hour in the past, compare both to the current storm data and determine a accuracuy score (from 1-100) for each of the predictions.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|ForecastContour|The Forecast Contour product contains four predicted contour lines, corresponding to the outer edges of a storm cell, for what ITWS calculates to be the position of the outer boundary of the storm cell for 30 and 60 minutes in the future, and for both standard and winter forecasts.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|ForecastImage|The Forecast Image product is a standard precip image of current precipitation, plus six forecast images, each covering a ten minute period for up to one hour.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|GustFrontETI|he Gust Front ETI product contains the estimated time for the nearest gust front to impact an airport. It will declare an impact when the gust front is within a configurable time (nominally 20 minutes) of reaching the airport.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|GustFrontTRACONMap|A gust front is a leading edge of cool air coming down and radiating out from a thunderstorm. The wind speeds and directions can be different on the leading and trailing sides of the front, and can be hazardous for aviation. ITWS detects gust fronts and other types of frontsand predicts their locations, typically ten and twenty minutes into the future. These messages should be treated with higher priority.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|HazardText5nm|The Hazard Text product is used to associate additional textual information (such as echo top values, hail, severe storm circulation etc.) with the graphical products depicting the current storm.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|HazardTextLongRange|The Hazard Text product is used to associate additional textual information (such as echo top values, hail, severe storm circulation etc.) with the graphical products depicting the current storm.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|HazardTextTRACON|The Hazard Text product is used to associate additional textual information (such as echo top values, hail, severe storm circulation etc.) with the graphical products depicting the current storm.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|ITWS_Status_Information|Provides information about the ITWS status for the External User subsystem. It indicates whether ITWS is in Operational or Maintenance mode. If ITWS is in Maintenance mode, products are not distributed to the External Users. The message also provides an indication of the number of products that have been purged since the last issuance of the message.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|MicroburstATIS|The MicroburstATIS messages are used to determine when microburst advisories should be broadcast through an airport’s Automatic Terminal Information System (ATIS).  The messages include status of a 20 minute countdown timer used to determine when the advisories should be removed from the ATIS.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|MicroburstTRACONMap|The Microburst Tracon Map product is generated whenever a microburst (or wind shear) is either predicted or detected. These messages are extremely important with regard to aviation safety, and must be treated with higher priority.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|Precipitation5nm|The 5nm precipitation product shows data from the TDWR surface level scan in National Weather Service (NWS) VIP 6-levels and areas indicated as attenuated data in a gridded format.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|PrecipitationLongRange|The Long Range precipitation product shows data from the NEXRAD and TDWR radars in National Weather Service (NWS) VIP 6-levels and areas indicated as attenuated data in a gridded format.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|PrecipitationTRACON|The TRACON precipitation product shows data from the ASRs in National Weather Service (NWS) VIP 6-levels in a gridded format after areas of anomalous propagation have been edited out.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|RunwayConfiguration|The Runway Configuration Product is generated when a runway configuration is changed at any ITWS-covered airport.  It is also sent asynchronously based on either operator update or the need to update an Situation Display (SD) that has returned to Operational mode.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|SM_SEP5nm|The Storm Motion Storm Extrapolated Position (SM SEP) product shows motion vectors and contours which indicate the predicted future positions of storm cells. One set of data is generated for the current state, and for 10 and 20 minutes in the future.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|SM_SEPLongRange|The Storm Motion Storm Extrapolated Position (SM SEP) product shows motion vectors and contours which indicate the predicted future positions of storm cells. One set of data is generated for the current state, and for 10 and 20 minutes in the future.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|SM_SEPTRACON|The Storm Motion Storm Extrapolated Position (SM SEP) product shows motion vectors and contours which indicate the predicted future positions of storm cells. One set of data is generated for the current state, and for 10 and 20 minutes in the future.|Out
IntegratedTerminalWeatherService(ITWS)|['Weather']|['Arrival and Departure']|TerminalWeatherGraphicsText|The Terminal Weather Graphics Product is a text-based airport-specific product generated only for TDWR (Terminal Display Weather Radar) supported airports. It summarizes in a character-based graphic display a subset of ITWS weather information. The messages contain textual graphics depicting the location of precipitation, microbursts, and gust fronts near an airport.|Out
